transition,transition,-0.71541    -0.60236    -0.17995           0
transition,transition,-0.66478    -0.58731    -0.28325           0
transition,transition,-0.66024    -0.60034    -0.14604   -0.020623
transition,transition,-0.60649    -0.53198    -0.23627           0
transition,transition,-0.59206    -0.63153    -0.16232  -0.0043487
transition,transition,-0.44992    -0.59909      -0.245           0
transition,transition,-0.45754    -0.59682    -0.29796           0
transition,transition,-0.62865    -0.66735    -0.31823           0
transition,transition,-0.68637    -0.50667    -0.23195           0
transition,transition,-0.65188    -0.67417     -0.3694           0
run,transition,-0.66277   -0.037863     -1.0149    -0.21648
bike,transition,-0.056571    -0.61309    -0.54132    -0.17871
bike,transition,-0.037656    -0.63112    -0.51165    -0.18567
bike,transition,-0.012783    -0.70543    -0.77686    -0.15388
bike,transition,0    -0.71583    -0.79228     -1.1934
bike,transition,0    -0.61724    -0.62817    -0.92695
bike,transition,0    -0.61018    -0.57288     -0.6559
bike,transition,0    -0.61601    -0.62333    -0.22072
bike,transition,0    -0.60822    -0.60644    -0.26691
bike,transition,0    -0.61167    -0.57437    -0.48443
bike,transition,0    -0.60827     -0.5918    -0.55277
bike,transition,0    -0.59893    -0.72124    -0.20071
bike,transition,0     -0.5934     -0.6955     -0.2497
bike,transition,0    -0.60477    -0.65645    -0.95562
bike,transition,-0.082883     -0.7247    -0.29892    -0.12812
transition,transition,-0.12759    -0.76277    -0.28833    -0.10918
swim,transition,-0.14598    -0.83291   -0.061727    -0.70461
swim,transition,-0.12997    -0.82974   -0.066759    -0.72457
swim,transition,-0.13166     -1.3251   -0.035009     -2.4223
transition,transition,-0.13612     -0.7732    -0.35718   -0.089956
bike,transition,0    -0.58109    -0.34717    -0.33945
bike,transition,-0.0078879     -0.5857    -0.34083    -0.30521
bike,transition,-0.0098678    -0.59096    -0.31606    -0.31802
swim,transition,-0.27545    -0.66526           0    -0.41687
swim,transition,-0.29641    -0.66047           0    -0.43203
bike,transition,-0.027407    -0.61341    -0.22341    -0.55979
bike,transition,-0.010864    -0.60723    -0.73487     -0.1558
bike,transition,-0.0046721    -0.62872    -0.51614    -0.16199
bike,transition,0    -0.74726    -0.24487    -0.31084
bike,transition,-0.048769    -0.62619    -0.62541     -0.1179
bike,transition,-0.022242    -0.80135    -0.21592    -0.33912
transition,transition,-0.47234    -0.54649    -0.41161           0
transition,transition,-0.61013    -0.47528    -0.20232           0
bike,transition,-0.090632    -0.76791    -0.36258    -0.12557
transition,transition,-0.46831    -0.62056    -0.35583           0
transition,transition,-0.75202    -0.52034    -0.58058           0
transition,transition,-0.33119    -0.60544    -0.31827           0
transition,transition,-0.96547    -0.39627    -0.98725           0
transition,transition,-0.61655     -0.4869     -0.1596  -0.0070663
transition,transition,-0.60016    -0.48263    -0.14745   -0.019212
transition,transition,-0.53598     -0.5043    -0.19593           0
transition,transition,-0.47382    -0.51318    -0.12804   -0.038629
transition,transition,-0.5997    -0.58881    -0.21626           0
transition,transition,-0.15343    -0.62741    -0.83166   -0.013233
swim,transition,-0.12432     -1.1863   -0.042351      -1.974
transition,transition,-0.44232    -0.52517    -0.20086           0
transition,transition,-0.46504    -0.52589    -0.25616           0
transition,transition,-0.45474    -0.52513    -0.22818           0
transition,transition,-0.47459    -0.52641    -0.23824           0
transition,transition,-0.50752    -0.57956    -0.15001   -0.016659
transition,transition,-0.48782    -0.58661    -0.17542           0
transition,transition,-0.49676    -0.58099     -0.1599  -0.0067716
swim,transition,-0.29757    -0.60137   -0.066673    -0.72386
swim,transition,-2.3344     -1.0073   -0.045067     -1.7238
swim,transition,-0.85558    -0.55594           0    -0.53673
swim,transition,-0.58731    -0.56393   -0.028574    -0.13809
swim,transition,-0.74743    -0.62573           0    -0.69699
swim,transition,-0.75431    -0.62528           0    -0.69913
swim,transition,-0.75594    -0.62512           0    -0.69968
bike,transition,-0.072588    -0.81061    -0.73405   -0.094078
transition,transition,-0.11673    -0.82125    -0.80028   -0.049934
transition,transition,-0.11322    -0.81893    -0.77541   -0.053449
transition,transition,-0.1098    -0.82053    -0.80146   -0.056868
bike,transition,-0.099974    -0.71443    -0.48297    -0.13125
transition,transition,-0.12168    -0.67289    -0.41671   -0.056081
bike,transition,-0.045292     -0.6199    -0.46459    -0.12868
bike,transition,-0.10203    -0.69182    -0.28037    -0.11997
bike,transition,-0.031868    -0.70456    -0.27176    -0.19637
bike,transition,-0.024927     -0.7458    -0.38788    -0.14703
swim,transition,-0.10696    -0.80155   -0.068806    -0.58441
bike,transition,-0.021273    -0.77218     -0.4577    -0.16084
transition,transition,-0.085775    -0.80368    -0.63145   -0.080892
bike,transition,-0.035526    -0.48108    -0.18618    -0.59604
transition,transition,-0.24179    -0.54585     -0.3474   -0.045296
bike,transition,-0.084994    -0.49219    -0.14517    -0.55132
transition,transition,-0.37897    -0.49076    -0.31698           0
swim,transition,-0.46185    -0.43394   -0.068127    -0.63115
swim,transition,-0.69366    -0.38631   -0.053843    -0.53518
transition,transition,-0.38434     -0.3635    -0.54131           0
run,transition,-0.44056    -0.12421     -1.0548    -0.22508
swim,transition,-2.5382    -0.15933    -0.06732     -2.6178
run,transition,-0.55874    -0.15786    -0.33304    -0.22181
bike,transition,-0.07345    -0.43391    -0.91111    -0.26606
swim,transition,-5.2884    -0.18824    -0.07426    -0.76074
swim,transition,-1.9067    -0.13465    -0.10573     -2.7134
run,transition,-2.9465           0       -1.59     -4.4934
run,transition,-6.4752           0    -0.62839    -0.19223
run,transition,-8.8765           0     -3.8426    -0.17352
run,transition,-3.051           0     -2.9647     -2.0382
swim,swim,-4.6481    -0.12063    -0.11092     -1.1568
swim,swim,-1.5649    -0.19137   -0.072901     -2.5781
swim,swim,-1.8555    -0.20996   -0.056915     -2.5224
swim,swim,-2.0938    -0.14223     -0.0985     -2.2556
swim,swim,-2.8419    -0.33145   -0.027461     -2.2431
swim,swim,-2.3127    -0.32388           0     -5.8917
swim,swim,-1.8047    -0.33017           0     -6.0637
swim,swim,-1.0714    -0.31371  -0.0084144     -3.6782
swim,swim,-3.2983    -0.28375  -0.0042628     -1.7202
swim,swim,-2.1095    -0.41044           0     -2.6262
swim,swim,-1.8034    -0.35931           0     -2.0782
swim,swim,-1.8963    -0.36834           0      -2.097
swim,swim,-1.2939    -0.37786           0    -0.78614
swim,swim,-1.7258    -0.39317           0     -1.4095
swim,swim,-1.5485    -0.28098  -0.0087544     -1.1529
swim,swim,-2.0753    -0.36269  -0.0013816    -0.77305
swim,swim,-0.85223    -0.22309   -0.046834    -0.44915
transition,swim,-0.80516    -0.20515    -0.31828   -0.050462
swim,swim,-0.97465    -0.18432   -0.091664    -0.22534
swim,swim,-1.0333    -0.24835   -0.033319     -2.4824
swim,swim,-1.3262    -0.39994           0     -6.9864
swim,swim,-2.1485     -0.3992           0      -2.129
swim,swim,-2.4208    -0.37922  -0.0064961      -4.933
swim,swim,-2.447    -0.16252    -0.08782     -1.4562
swim,swim,-4.3834    -0.40605   -0.010727     -1.3092
swim,swim,-2.1753    -0.33134           0     -2.7113
swim,swim,-1.4302    -0.34713           0     -1.3868
swim,swim,-2.3327    -0.36552           0     -1.7524
swim,swim,-2.2086    -0.39506           0    -0.42974
swim,swim,-3.8035    -0.34567           0     -2.0194
swim,swim,-2.6898    -0.37998           0     -2.8204
swim,swim,-2.5712    -0.35922           0     -2.8711
swim,swim,-2.2842    -0.38708           0     -2.4824
swim,swim,-2.1477    -0.38844           0     -2.4726
swim,swim,-2.0138    -0.39527           0     -2.1848
swim,swim,-1.8065    -0.39335           0     -1.7184
swim,swim,-1.6856     -0.4004           0     -1.5038
swim,swim,-1.356    -0.40057           0    -0.99682
swim,swim,-1.2883    -0.40406           0    -0.90149
swim,swim,-1.0779    -0.36229           0    -0.37816
swim,swim,-1.6926    -0.39469           0     -2.0471
swim,swim,-1.1883    -0.35908           0    -0.38122
swim,swim,-3.0429    -0.30514           0    -0.88998
transition,swim,-0.85585    -0.56705    -0.30985           0
transition,swim,-0.87887     -0.4391    -0.63622           0
transition,swim,-0.68696    -0.50739      -0.147   -0.019668
transition,swim,-1.0445    -0.38846    -0.37617           0
transition,swim,-1.3012    -0.42872    -0.49035           0
transition,swim,-1.1961    -0.47244    -0.55872           0
transition,swim,-0.87518    -0.49968    -0.56574           0
swim,swim,-1.9984     -0.4336           0     -1.5773
swim,swim,-1.3349    -0.27075    -0.01078    -0.41453
transition,swim,-1.3327    -0.26358    -0.19143   -0.044994
swim,swim,-2.9228    -0.32748  -0.0012318     -1.1797
swim,swim,-2.607    -0.33143           0     -1.6818
swim,swim,-4.7198    -0.44894           0     -2.0408
swim,swim,-3.5754    -0.40651           0     -1.3943
swim,swim,-3.8971    -0.43977           0     -1.2977
swim,swim,-1.7085    -0.37595           0    -0.53219
transition,swim,-0.734     -0.4712    -0.28687           0
transition,swim,-0.65067     -0.4919    -0.27431           0
swim,swim,-2.1395    -0.35053           0     -1.8154
swim,swim,-2.4692    -0.35883           0     -2.4543
swim,swim,-2.4997    -0.34949           0     -2.5477
swim,swim,-1.9451    -0.41627           0     -1.9626
swim,swim,-1.8207    -0.41209           0     -1.7655
swim,swim,-2.0193    -0.39622           0     -1.8808
swim,swim,-1.9482    -0.38487           0     -1.9155
swim,swim,-2.1341    -0.37789           0     -2.1586
swim,swim,-1.9523    -0.37923           0     -2.0204
swim,swim,-2.1518    -0.37591           0     -2.1346
swim,swim,-1.9388    -0.37594           0     -1.8512
swim,swim,-1.3489     -0.2817    -0.02638    -0.27454
swim,swim,-3.3315    -0.28349    -0.01172      -1.076
swim,swim,-1.5044    -0.40345           0     -1.1716
swim,swim,-1.7176    -0.38616           0     -1.4612
swim,swim,-1.5198    -0.38216           0     -1.1663
swim,swim,-1.2506    -0.37227           0    -0.90673
swim,swim,-1.3    -0.35449   -0.082958   -0.083708
transition,swim,-1.0152    -0.38294    -0.55127           0
transition,swim,-0.68664    -0.40852    -0.38774           0
swim,swim,-1.3367    -0.30535           0     -1.1743
swim,swim,-1.6401    -0.30609           0     -1.6644
swim,swim,-2.1098    -0.30534           0     -2.2603
swim,swim,-1.898    -0.34582           0     -1.9309
swim,swim,-1.8524    -0.33526           0     -1.6642
transition,swim,-1.3654    -0.39305    -0.26057           0
swim,swim,-1.3815     -0.2358   -0.047563    -0.34743
swim,swim,-2.0183    -0.36477           0     -1.6575
swim,swim,-3.9025    -0.18231   -0.044817     -1.2701
swim,swim,-2.2725    -0.39677           0     -1.9785
swim,swim,-1.9162     -0.4575           0     -1.5119
swim,swim,-1.8889    -0.44362           0     -1.4655
transition,swim,-0.6782    -0.17595     -1.3602   -0.087843
swim,swim,-2.3606    -0.33476           0      -2.257
swim,swim,-1.5169    -0.33334           0     -0.2235
swim,swim,-2.3824    -0.41434           0     -0.9492
swim,swim,-1.4026    -0.38534           0    -0.20076
swim,swim,-3.6593    -0.42616           0     -1.2489
swim,swim,-1.497     -0.3573           0    -0.66723
swim,swim,-2.6041    -0.40967           0     -1.9201
swim,swim,-2.1961     -0.2814           0     -2.8257
swim,swim,-5.3643    -0.37702    -0.01209     -1.7282
swim,swim,-6.2612    -0.29565   -0.042274     -2.2954
swim,swim,-4.351    -0.31575           0     -1.4533
swim,swim,-5.8106    -0.29694  -0.0020872      -2.768
swim,swim,-6.8787    -0.16408   -0.087383     -2.3307
swim,swim,-4.3805    -0.21981   -0.049322     -2.1717
run,swim,-6.5265           0    -0.20496      -2.166
run,swim,-7.3823    -0.13539    -0.14183    -0.28439
swim,swim,-3.5813    -0.30961  -0.0027135     -3.2761
swim,swim,-2.7376    -0.30461           0     -3.0119
swim,swim,-1.9831    -0.33448           0     -2.0051
swim,swim,-2.3427    -0.35678           0     -2.3313
swim,swim,-1.713     -0.3545           0    -0.84517
swim,swim,-0.92327    -0.36785   -0.063609    -0.10392
swim,swim,-1.9721     -0.6443   -0.041177    -0.12549
swim,swim,-3.3502    -0.28343   -0.016864     -1.3087
swim,swim,-3.7957    -0.11702    -0.09013    -0.94742
run,swim,-1.3588   -0.043656     -1.9088    -0.12301
swim,swim,-2.0791    -0.35987           0     -1.8351
swim,swim,-2.35    -0.35444           0     -2.2479
swim,swim,-2.0481    -0.35888           0     -2.1019
swim,swim,-2.101    -0.39864           0     -2.1936
swim,swim,-1.927    -0.39133           0     -2.2383
swim,swim,-2.0199    -0.38324           0     -2.1436
swim,swim,-1.9512     -0.3888           0     -2.1415
swim,swim,-1.9803    -0.38775           0     -2.0825
swim,swim,-1.9169    -0.39614           0     -2.0028
swim,swim,-1.9638    -0.40122           0     -2.0337
swim,swim,-1.9132     -0.3972           0     -2.0173
swim,swim,-1.9147     -0.3955           0     -1.9609
swim,swim,-1.7399    -0.38565           0     -1.4909
swim,swim,-1.6628    -0.37441           0     -1.3342
swim,swim,-1.6937    -0.36707           0    -0.31125
swim,swim,-1.3979    -0.40064           0     -1.0174
swim,swim,-1.3994    -0.38464   -0.016586    -0.15008
swim,swim,-2.4606    -0.43325           0    -0.96953
swim,swim,-1.4387    -0.38808           0     -1.0752
swim,swim,-2.0911    -0.34405           0    -0.53349
transition,swim,-0.739    -0.32296    -0.35369   -0.013034
transition,swim,-0.8418    -0.29671    -0.60812  -0.0071231
swim,swim,-1.9026    -0.39065           0     -1.5861
swim,swim,-2.0506    -0.39123           0     -1.7465
swim,swim,-1.8167    -0.40036           0     -1.4391
swim,swim,-2.8315    -0.36729           0     -1.3692
swim,swim,-2.1892    -0.36252           0    -0.44334
swim,swim,-3.185     -0.4327           0     -1.7328
swim,swim,-1.9031      -0.388           0    -0.38089
swim,swim,-3.5343    -0.39975           0    -0.97949
transition,swim,-1.2739    -0.37251    -0.25169           0
transition,swim,-1.3073    -0.34006    -0.29909           0
transition,swim,-0.66016    -0.45674    -0.30941           0
transition,swim,-0.65123    -0.36675    -0.54357  -0.0067596
swim,swim,-2.107    -0.33888           0     -1.9741
swim,swim,-2.3816    -0.33718           0     -2.4132
swim,swim,-2.8155    -0.33542           0     -3.0815
swim,swim,-2.7469    -0.35729           0     -2.6487
swim,swim,-3.1168    -0.33545           0     -3.1897
swim,swim,-3.2961    -0.34618           0     -3.0893
swim,swim,-3.5032    -0.33977           0     -3.7353
swim,swim,-3.6698    -0.32264           0     -3.7657
swim,swim,-3.287    -0.37016           0     -3.3352
swim,swim,-3.6851    -0.34718           0     -3.6828
swim,swim,-3.6405    -0.36269           0     -3.3526
swim,swim,-3.8191    -0.33967           0     -3.6527
swim,swim,-1.5036    -0.36708           0    -0.31349
swim,swim,-3.6183    -0.34115           0     -3.6962
swim,swim,-3.6513    -0.33829           0     -3.6392
swim,swim,-3.7059    -0.34431           0     -3.9627
swim,swim,-3.5214    -0.35615           0     -3.4132
swim,swim,-3.4127    -0.35604           0     -3.1709
swim,swim,-3.6437    -0.35484           0     -3.4329
swim,swim,-1.3861    -0.36821           0    -0.21441
swim,swim,-3.1051    -0.38934           0     -2.9461
swim,swim,-2.7849    -0.40433           0     -1.2068
swim,swim,-3.2827    -0.37886           0     -2.9349
swim,swim,-5.1524    -0.34327           0     -1.1613
swim,swim,-1.6162    -0.39954           0    -0.18759
swim,swim,-4.5078    -0.32468           0     -1.3753
swim,swim,-2.0403    -0.38052           0    -0.61558
swim,swim,-4.8184    -0.36546           0     -1.4865
transition,swim,-1.4463    -0.40435    -0.10319   -0.063481
swim,swim,-8.1545    -0.26397   -0.014572     -1.4621
swim,swim,-2.8606    -0.34511           0     -1.2843
swim,swim,-2.8921    -0.33962           0     -1.1542
transition,swim,-0.86075    -0.34773    -0.70523           0
transition,swim,-1.1904    -0.27269     -0.4022   -0.023946
transition,swim,-1.0055    -0.32583    -0.40707  -0.0089066
swim,swim,-1.9444    -0.38353           0     -1.6291
swim,swim,-2.3364    -0.36951           0     -2.2283
swim,swim,-2.6715    -0.36089           0     -2.6966
swim,swim,-4.7833    -0.40969           0     -1.5409
swim,swim,-2.6289    -0.35925           0     -2.7865
swim,swim,-2.6123    -0.34557           0     -2.8767
swim,swim,-2.7536     -0.3407           0     -2.8148
swim,swim,-2.5108    -0.34295           0     -2.6441
swim,swim,-2.4379    -0.34982           0      -2.383
swim,swim,-2.4286    -0.34992           0     -2.3398
swim,swim,-2.2631    -0.35635           0     -2.0806
swim,swim,-1.8542    -0.38122           0    -0.29042
swim,swim,-4.7937    -0.27009   -0.020704     -1.1768
swim,swim,-2.4376    -0.23509    -0.11687    -0.14804
swim,swim,-4.4494    -0.38694           0     -1.1952
swim,swim,-2.0416    -0.34487           0    -0.28108
swim,swim,-3.3109    -0.42247           0    -0.38563
swim,swim,-1.9663    -0.35958           0    -0.17712
swim,swim,-1.8099    -0.39591           0      -1.543
transition,swim,-0.82599    -0.33328    -0.74885           0
swim,swim,-2.1618     -0.3966           0     -1.9341
swim,swim,-2.3259    -0.39737           0     -2.1036
swim,swim,-2.2768    -0.38046           0     -2.1067
swim,swim,-2.364    -0.37759           0     -2.0834
swim,swim,-2.1041    -0.39005           0     -1.9074
swim,swim,-2.1705    -0.38612           0     -1.8058
transition,swim,-1.8181    -0.37898     -0.1088   -0.057867
swim,swim,-4.7078    -0.31044           0     -1.1281
swim,swim,-2.187    -0.35207           0    -0.23027
swim,swim,-5.0459    -0.29552  -0.0025358     -1.2064
transition,swim,-1.2511    -0.35386    -0.40992           0
swim,swim,-3.2706    -0.36075           0    -0.70838
transition,swim,-1.8327    -0.37815    -0.17669           0
swim,swim,-1.9975    -0.36215           0     -0.2355
transition,swim,-0.54432    -0.41455    -0.27606  -0.0054918
transition,swim,-0.53595    -0.41762    -0.25354  -0.0028923
transition,swim,-0.87335     -0.4038     -0.3146           0
transition,swim,-0.87738    -0.36798    -0.24993           0
transition,swim,-0.85412     -0.3889    -0.37699           0
transition,swim,-0.52138    -0.48265    -0.24309           0
transition,swim,-0.51009    -0.48681    -0.19496           0
transition,swim,-0.39555    -0.47102    -0.36455           0
transition,swim,-0.46516    -0.44648    -0.33738           0
swim,swim,-3.0573    -0.35558           0    -0.45913
swim,swim,-2.8135    -0.31541    -0.01309    -0.64035
swim,swim,-7.1338    -0.23311    -0.03859     -1.5577
transition,swim,-1.5499    -0.36649     -0.1322   -0.034465
swim,swim,-5.277    -0.30767           0     -1.5036
swim,swim,-2.3943    -0.33985  -0.0014688    -0.38812
swim,swim,-4.6046    -0.33323           0     -1.7664
swim,swim,-2.4713    -0.34959           0    -0.79448
swim,swim,-3.5145    -0.42165           0     -1.2286
swim,swim,-2.1259     -0.3484           0     -0.4384
swim,swim,-3.1699    -0.44931           0    -0.28031
swim,swim,-2.3449     -0.3401  -0.0020491    -0.39155
swim,swim,-2.4975    -0.34412           0    -0.65918
swim,swim,-2.1413    -0.32672   -0.009027    -0.22999
transition,swim,-1.6028     -0.3806     -0.3902           0
transition,swim,-1.4967    -0.39674    -0.46431           0
swim,swim,-2.4024    -0.37003           0    -0.62767
swim,swim,-2.3898    -0.34954           0    -0.69811
swim,swim,-3.3018     -0.4598           0    -0.68258
swim,swim,-1.8459    -0.36193           0    -0.53294
swim,swim,-2.4696    -0.35554           0     -1.1603
swim,swim,-2.1415    -0.34353           0     -0.8389
swim,swim,-1.788    -0.38677           0     -0.5048
swim,swim,-1.6966     -0.3669    -0.02724    -0.13943
swim,swim,-2.2392    -0.36035           0    -0.62831
swim,swim,-3.8391    -0.39629           0    -0.62166
transition,swim,-1.1196    -0.36784    -0.13101   -0.035654
swim,swim,-2.3036    -0.34406           0     -0.5239
swim,swim,-1.9877    -0.36268           0    -0.69747
swim,swim,-2.5608    -0.39021           0    -0.52952
swim,swim,-2.0275    -0.35858           0    -0.87066
transition,swim,-1.671    -0.35695    -0.10309   -0.063579
swim,swim,-1.2962    -0.31939  -0.0077275    -0.27528
swim,swim,-1.8189    -0.31826   -0.043504    -0.13824
swim,swim,-1.686    -0.34671           0    -0.21171
transition,swim,-0.54426    -0.41585    -0.29126  -0.0066019
transition,swim,-0.67728    -0.66605    -0.34074           0
transition,swim,-0.61063    -0.66986    -0.35758           0
transition,swim,-0.68418    -0.70064    -0.34286           0
transition,swim,-0.7313    -0.47136    -0.47869           0
transition,swim,-0.95204    -0.45683    -0.75435           0
transition,swim,-0.99293    -0.45328    -0.73379           0
transition,swim,-1.1846    -0.42517    -0.86116           0
swim,swim,-2.7847     -0.3583           0     -2.7397
transition,swim,-0.95315    -0.42174    -0.82696           0
transition,swim,-0.89273    -0.41684    -0.58466           0
swim,swim,-2.0657    -0.33606           0     -1.1897
swim,swim,-5.1489    -0.26024   -0.023365     -2.9137
swim,swim,-3.9209    -0.32726           0     -2.3698
swim,swim,-5.4537     -0.2063   -0.068818     -3.0234
swim,swim,-3.3998    -0.24476   -0.047017     -2.0945
swim,swim,-4.9952    -0.24986   -0.049314      -1.989
swim,swim,-4.7959    -0.31581           0     -2.7812
swim,swim,-3.6255    -0.35589           0     -3.7028
swim,swim,-3.3961    -0.35555           0     -3.4865
swim,swim,-2.743    -0.37391           0     -2.5653
swim,swim,-2.4717    -0.36736           0     -2.2201
swim,swim,-4.683    -0.29925  -0.0067341     -1.2669
swim,swim,-3.1002    -0.33426           0      -1.903
swim,swim,-5.7813    -0.41764           0     -2.7697
swim,swim,-2.8688    -0.38348           0     -1.0807
swim,swim,-3.0989    -0.37432           0    -0.94962
transition,swim,-0.9763    -0.43109    -0.74587           0
transition,swim,-0.96866    -0.38007    -0.99872           0
transition,swim,-1.3701    -0.25231    -0.19955   -0.048139
swim,swim,-1.8206    -0.33665           0    -0.27449
swim,swim,-1.7444     -0.3448           0     -1.0019
swim,swim,-1.6848    -0.37321           0    -0.31444
swim,swim,-5.5228    -0.29156  -0.0044137     -1.3429
swim,swim,-2.9716     -0.3492           0     -1.1941
swim,swim,-6.0942    -0.37222           0     -2.2275
swim,swim,-2.7364    -0.38251           0    -0.75393
swim,swim,-2.6941    -0.38216           0    -0.80356
transition,swim,-0.90865    -0.43319    -0.61403           0
transition,swim,-1.0975    -0.40892    -0.87371           0
transition,swim,-0.88234     -0.3436    -0.48842           0
transition,swim,-0.89922    -0.35637    -0.50546           0
swim,swim,-2.7102    -0.28682           0      -2.724
swim,swim,-2.9292    -0.27089           0     -3.0671
swim,swim,-0.88405    -0.29511   -0.010296    -0.19586
swim,swim,-1.3482    -0.32274   -0.035234     -1.0702
swim,swim,-3.8594    -0.29117           0     -4.1242
swim,swim,-3.2664    -0.36711   -0.010464     -4.7618
swim,swim,-3.1303    -0.35234           0     -3.0345
swim,swim,-10.3282    -0.137328   -0.0796638     -2.77246
swim,swim,-1.9036    -0.37771           0     -1.6606
swim,swim,-1.6981    -0.50327           0     -1.2363
swim,swim,-1.9222    -0.32841  -0.0030513    -0.69843
swim,swim,-2.1262     -0.3511           0    -0.37037
swim,swim,-1.7661    -0.36214   -0.026756    -0.13991
transition,swim,-1.0546     -0.4694    -0.77339           0
transition,swim,-0.86093    -0.41302    -0.35333           0
transition,swim,-0.82066    -0.37794    -0.34893           0
swim,swim,-2.1136    -0.35441           0    -0.54267
swim,swim,-2.2267    -0.28674   -0.015562     -0.5468
swim,swim,-4.2913     -0.3694           0     -1.1245
transition,swim,-1.9156    -0.36667    -0.19944           0
swim,swim,-4.0304    -0.37157           0     -1.1273
transition,swim,-1.6834    -0.36325    -0.21625           0
swim,swim,-4.7763    -0.38555           0     -1.2974
swim,swim,-2.1715    -0.38095   -0.039895    -0.12677
swim,swim,-2.4363    -0.40234           0     -2.0686
swim,swim,-1.6753    -0.35505           0      -0.199
swim,swim,-3.5618    -0.35398           0     -1.4606
